qType,kvType,Gqa,Mtp,Msk,Hp,knl_name,knl_file
bf16,int8,16,0,0,0,_ZN5aiter33pa_bf16_pertokenInt8_gqa16_2tg_4wE,pa_bf16_pertokenInt8_gqa16_2tg_4w.co
bf16,fp8,16,1,1,0,_ZN5aiter41pa_bf16_pertokenFp8_gqa16_1tg_4w_mtp_msk1E,pa_bf16_pertokenFp8_gqa16_1tg_4w_mtp_msk1.co
fp16,fp16,16,0,0,0,_ZN5aiter28pa_fp16_noquant_gqa16_1tg_4wE,pa_fp16_noquant_gqa16_1tg_4w.co
bf16,fp8,8,1,1,0,_ZN5aiter40pa_bf16_pertokenFp8_gqa8_1tg_4w_mtp_msk1E,pa_bf16_pertokenFp8_gqa8_1tg_4w_mtp_msk1.co
bf16,fp8,16,0,0,0,_ZN5aiter32pa_bf16_pertokenFp8_gqa16_2tg_4wE,pa_bf16_pertokenFp8_gqa16_2tg_4w.co
bf16,int8,8,1,1,0,_ZN5aiter41pa_bf16_pertokenInt8_gqa8_1tg_4w_mtp_msk1E,pa_bf16_pertokenInt8_gqa8_1tg_4w_mtp_msk1.co
fp16,int8,16,1,1,0,_ZN5aiter42pa_fp16_pertokenInt8_gqa16_1tg_4w_mtp_msk1E,pa_fp16_pertokenInt8_gqa16_1tg_4w_mtp_msk1.co
bf16,fp8,16,1,0,0,_ZN5aiter41pa_bf16_pertokenFp8_gqa16_1tg_4w_mtp_msk0E,pa_bf16_pertokenFp8_gqa16_1tg_4w_mtp_msk0.co
bf16,int8,8,0,0,0,_ZN5aiter32pa_bf16_pertokenInt8_gqa8_2tg_4wE,pa_bf16_pertokenInt8_gqa8_2tg_4w.co
bf16,bf16,16,0,0,0,_ZN5aiter28pa_bf16_noquant_gqa16_1tg_4wE,pa_bf16_noquant_gqa16_1tg_4w.co
bf16,fp8,8,1,0,0,_ZN5aiter40pa_bf16_pertokenFp8_gqa8_1tg_4w_mtp_msk0E,pa_bf16_pertokenFp8_gqa8_1tg_4w_mtp_msk0.co
fp16,fp8,8,0,0,0,_ZN5aiter31pa_fp16_pertokenFp8_gqa8_2tg_4wE,pa_fp16_pertokenFp8_gqa8_2tg_4w.co
bf16,fp8,8,0,0,0,_ZN5aiter31pa_bf16_pertokenFp8_gqa8_2tg_4wE,pa_bf16_pertokenFp8_gqa8_2tg_4w.co
bf16,bf16,8,1,1,0,_ZN5aiter36pa_bf16_noquant_gqa8_1tg_4w_mtp_msk1E,pa_bf16_noquant_gqa8_1tg_4w_mtp_msk1.co
bf16,int8,16,1,0,0,_ZN5aiter42pa_bf16_pertokenInt8_gqa16_1tg_4w_mtp_msk0E,pa_bf16_pertokenInt8_gqa16_1tg_4w_mtp_msk0.co
bf16,int8,8,1,0,0,_ZN5aiter41pa_bf16_pertokenInt8_gqa8_1tg_4w_mtp_msk0E,pa_bf16_pertokenInt8_gqa8_1tg_4w_mtp_msk0.co
fp16,fp16,8,1,1,0,_ZN5aiter36pa_fp16_noquant_gqa8_1tg_4w_mtp_msk1E,pa_fp16_noquant_gqa8_1tg_4w_mtp_msk1.co
fp16,fp8,16,1,0,0,_ZN5aiter41pa_fp16_pertokenFp8_gqa16_1tg_4w_mtp_msk0E,pa_fp16_pertokenFp8_gqa16_1tg_4w_mtp_msk0.co
bf16,fp8,8,0,0,2,_ZN5aiter35pa_bf16_pertokenFp8_gqa8_2tg_4w_uhpE,pa_bf16_pertokenFp8_gqa8_2tg_4w_uhp.co
bf16,bf16,8,0,0,0,_ZN5aiter27pa_bf16_noquant_gqa8_1tg_4wE,pa_bf16_noquant_gqa8_1tg_4w.co
bf16,fp8,8,0,0,1,_ZN5aiter34pa_bf16_pertokenFp8_gqa8_2tg_4w_hpE,pa_bf16_pertokenFp8_gqa8_2tg_4w_hp.co
fp16,fp8,8,1,1,0,_ZN5aiter40pa_fp16_pertokenFp8_gqa8_1tg_4w_mtp_msk1E,pa_fp16_pertokenFp8_gqa8_1tg_4w_mtp_msk1.co
fp16,int8,8,1,1,0,_ZN5aiter41pa_fp16_pertokenInt8_gqa8_1tg_4w_mtp_msk1E,pa_fp16_pertokenInt8_gqa8_1tg_4w_mtp_msk1.co
fp16,fp8,16,1,1,0,_ZN5aiter41pa_fp16_pertokenFp8_gqa16_1tg_4w_mtp_msk1E,pa_fp16_pertokenFp8_gqa16_1tg_4w_mtp_msk1.co
fp16,int8,8,0,0,0,_ZN5aiter32pa_fp16_pertokenInt8_gqa8_2tg_4wE,pa_fp16_pertokenInt8_gqa8_2tg_4w.co
fp16,fp8,8,0,0,1,_ZN5aiter34pa_fp16_pertokenFp8_gqa8_2tg_4w_hpE,pa_fp16_pertokenFp8_gqa8_2tg_4w_hp.co
fp16,int8,16,1,0,0,_ZN5aiter42pa_fp16_pertokenInt8_gqa16_1tg_4w_mtp_msk0E,pa_fp16_pertokenInt8_gqa16_1tg_4w_mtp_msk0.co
fp16,fp16,8,1,0,0,_ZN5aiter36pa_fp16_noquant_gqa8_1tg_4w_mtp_msk0E,pa_fp16_noquant_gqa8_1tg_4w_mtp_msk0.co
fp16,int8,8,1,0,0,_ZN5aiter41pa_fp16_pertokenInt8_gqa8_1tg_4w_mtp_msk0E,pa_fp16_pertokenInt8_gqa8_1tg_4w_mtp_msk0.co
fp16,int8,16,0,0,0,_ZN5aiter33pa_fp16_pertokenInt8_gqa16_2tg_4wE,pa_fp16_pertokenInt8_gqa16_2tg_4w.co
fp16,fp16,8,0,0,0,_ZN5aiter27pa_fp16_noquant_gqa8_1tg_4wE,pa_fp16_noquant_gqa8_1tg_4w.co
fp16,fp8,16,0,0,0,_ZN5aiter32pa_fp16_pertokenFp8_gqa16_2tg_4wE,pa_fp16_pertokenFp8_gqa16_2tg_4w.co
bf16,bf16,8,1,0,0,_ZN5aiter36pa_bf16_noquant_gqa8_1tg_4w_mtp_msk0E,pa_bf16_noquant_gqa8_1tg_4w_mtp_msk0.co
fp16,fp8,8,0,0,2,_ZN5aiter35pa_fp16_pertokenFp8_gqa8_2tg_4w_uhpE,pa_fp16_pertokenFp8_gqa8_2tg_4w_uhp.co
fp16,fp8,8,1,0,0,_ZN5aiter40pa_fp16_pertokenFp8_gqa8_1tg_4w_mtp_msk0E,pa_fp16_pertokenFp8_gqa8_1tg_4w_mtp_msk0.co
bf16,int8,16,1,1,0,_ZN5aiter42pa_bf16_pertokenInt8_gqa16_1tg_4w_mtp_msk1E,pa_bf16_pertokenInt8_gqa16_1tg_4w_mtp_msk1.co
